Id;Des;Referencia;Precio;Generales;Basico
1;ERITROCITOS;Mill/mm3;10;HEMOGRAMA COMPLETO;1
2;LEUCOCITOS;x mm3;10;HEMOGRAMA COMPLETO;1
3;HEMATOCRITO;% V(43-53) M(38-45);10;HEMOGRAMA COMPLETO;1
4;HEMOGLOBINA;g% V(13-18) M(12-15);10;HEMOGRAMA COMPLETO;1
5;RECUENTO DE PLAQUETAS;V.R 150.000-350.000 mm3;10;HEMOGRAMA COMPLETO;1
12;SUBUNIDAD BETA; + - ;10;HEMOGRAMA COMPLETO;0
13;MIELOCITOS;O;10;HEMOGRAMA COMPLETO;1
14;METAMIELOCITOS;0-1;10;HEMOGRAMA COMPLETO;1
15;N. DE CAYADO;may-24;10;HEMOGRAMA COMPLETO;1
16;N. SEGMENTADOS;56-66;10;HEMOGRAMA COMPLETO;1
17;EOSINOFILOS;0-5;10;HEMOGRAMA COMPLETO;1
18;BASOFILOS;0-1;10;HEMOGRAMA COMPLETO;1
19;LINFOCITOS;27-37;10;HEMOGRAMA COMPLETO;1
20;MONOCITOS;4-jun;10;HEMOGRAMA COMPLETO;1
63;ERITROSIDEMENTACION;1º HHombre 2-10 mm Mujer 3-12 mm;10;HEMOGRAMA COMPLETO;1
65;COLESTEROLEMIA;;10;HEMOGRAMA COMPLETO;0
79;GRUPO SANGUINEO;;10;HEMOGRAMA COMPLETO;0
80;ACIDO URICO;;10;HEMOGRAMA COMPLETO;0
84;H.I.V. REACTIVO / NOREACTIVO;;10;HEMOGRAMA COMPLETO;0
157;OBSERVACIONES;;0;HEMOGRAMA COMPLETO;0
163;CHAGAS;;0;HEMOGRAMA COMPLETO;0
181;FACTOR;;0;HEMOGRAMA COMPLETO;0
182;RX RODILLA DERECHA ( F YP);;0;HEMOGRAMA COMPLETO;0
190;GLUCEMIA;;0;HEMOGRAMA COMPLETO;0
223;SCORE DE FRAMIGHAM;;0;HEMOGRAMA COMPLETO;0
232;OBSERVACIONES;OBSERVACIONES;0;HEMOGRAMA COMPLETO;0
237;INCLASIFICABLES;INCLASIFICABLES;0;HEMOGRAMA COMPLETO;0
262;VDRL;;0;HEMOGRAMA COMPLETO;0
264;RADIOGRAFIA DE CADERA IZQUIERDA F Y P;;0;HEMOGRAMA COMPLETO;0
248;GLUCEMIA;;0;ORINA COMPLETA;0
141;HEMOGLOBINA;;0;ORINA COMPLETA;1
148;GRAVINDEX;POSITIVO NEGATIVO;0;ORINA COMPLETA;0
152;TG;;0;ORINA COMPLETA;0
68;UROBILINA;;10;ORINA COMPLETA;1
21;REACCION;;10;ORINA COMPLETA;1
22;DENSIDAD;;10;ORINA COMPLETA;1
23;PH;;10;ORINA COMPLETA;1
24;CELULAS;;10;ORINA COMPLETA;1
25;LEUCOCITOS;;10;ORINA COMPLETA;1
26;PIOCITOS;;10;ORINA COMPLETA;1
27;HEMATIES;;10;ORINA COMPLETA;1
28;MUCUS;;10;ORINA COMPLETA;1
29;OTROS;;10;ORINA COMPLETA;1
30;GLUCOSA;;10;ORINA COMPLETA;1
31;CUERPO CETONICO;;10;ORINA COMPLETA;1
34;PROTEINAS;;10;ORINA COMPLETA;1
35;P.BILIARES;;10;ORINA COMPLETA;1
6;COLOR;;10;ORINA COMPLETA;1
7;ASPECTO;;10;ORINA COMPLETA;1
8;SEDIMENTO;;10;ORINA COMPLETA;1
40;HDL COLESTEROL;Hombre :0.52 +/- 0.1 Mujer :01.06,50 0+/- 0.16 g/l;10;OTRAS DETERMINACIONES;
41;LDL COLESTEROL;Menor de 1.40 g/l;10;OTRAS DETERMINACIONES;0
67;GLUCEMIA;0,70 A 1,10 G/L;10;OTRAS DETERMINACIONES;1
64;UREMIA;0,10 A 0,45 G/L;10;OTRAS DETERMINACIONES;1
42;TRIGRICELIDOS;Menor de 1.50 g/l;10;OTRAS DETERMINACIONES;0
44;FACTOR RH;+ O -;10;OTRAS DETERMINACIONES;0
45;URICEMIA;Hombre :25-60 mg/l Mujer:20-5100 ,m0g0/l;10;OTRAS DETERMINACIONES;
149;MANTOUX;;0;OTRAS DETERMINACIONES;0
150;COLESTEROL TOTAL g/l;Menor de 2.0 gl;0;OTRAS DETERMINACIONES;0
151;GRUPO SANGUINEO;;0;OTRAS DETERMINACIONES;0
144;BILIRRUBINA;;0;OTRAS DETERMINACIONES;0
122;CREATININA;8-14 mg/l;10;OTRAS DETERMINACIONES;0
128;HEPATITIS C;+ o -;0;OTRAS DETERMINACIONES;0
130;ALCOHOLURIA;;0;OTRAS DETERMINACIONES;0
131;PLOMO EN SANGRE;;0;OTRAS DETERMINACIONES;0
132;PLOMO EN ORINA;;0;OTRAS DETERMINACIONES;0
133;ACIDO DELTA AMINO LEVULINICO;;0;OTRAS DETERMINACIONES;0
81;V.D.R.L CUALITATIVA;;10;OTRAS DETERMINACIONES;0
90;HEPATITIS A;+ o -;10;OTRAS DETERMINACIONES;0
91;HEPATITIS B;+ o -;10;OTRAS DETERMINACIONES;0
93;REACCION WIDAL;+ o -;10;OTRAS DETERMINACIONES;0
94;REACCION WRIGHT;;10;OTRAS DETERMINACIONES;0
95;REACCION HUDDLESON;+ o -;10;OTRAS DETERMINACIONES;0
96;COCAINA;;10;OTRAS DETERMINACIONES;0
97;MARIHUANA;;10;OTRAS DETERMINACIONES;0
98;BENZODIAZEPINA;;10;OTRAS DETERMINACIONES;0
99;ALCOHOLEMIA;;10;OTRAS DETERMINACIONES;0
100;COLINESTERASA;3200 a 13500 U/L;0;OTRAS DETERMINACIONES;0
104;COPROCULTIVO;;10;OTRAS DETERMINACIONES;0
236;MAGNESIO;;0;OTRAS DETERMINACIONES;0
238;ASTO;;0;OTRAS DETERMINACIONES;0
239;PCR;;0;OTRAS DETERMINACIONES;0
240;RIN;;0;OTRAS DETERMINACIONES;0
228;GPT;;0;OTRAS DETERMINACIONES;0
229;NA;;0;OTRAS DETERMINACIONES;0
230;K;;0;OTRAS DETERMINACIONES;0
231;CL;;0;OTRAS DETERMINACIONES;0
225;TIEMPO DE PROTROMBINA;;0;OTRAS DETERMINACIONES;0
226;CURVA DE TOLERANCIA GLUCOSA;;0;OTRAS DETERMINACIONES;0
266;CPK;;0;OTRAS DETERMINACIONES;0
260;HEPATOGRAMA;;10;OTRAS DETERMINACIONES;0
253;GAMMAGLUTAMILTRANSPEPTIDASA;;0;OTRAS DETERMINACIONES;0
257;LDH;;0;OTRAS DETERMINACIONES;0
268;METANFETAMINAS;;0;OTRAS DETERMINACIONES;0
269;OPIACEOS;;0;OTRAS DETERMINACIONES;0
270;ANFETAMINAS;;0;OTRAS DETERMINACIONES;0
272;TSH;;0;OTRAS DETERMINACIONES;0
273;HB GLICOSILADA;;0;OTRAS DETERMINACIONES;0
278;CHAGAS;;0;OTRAS DETERMINACIONES;0
282;IONOGRAMA;;0;OTRAS DETERMINACIONES;0
283;CLORO;;0;OTRAS DETERMINACIONES;0
191;CALCEMIA;;0;OTRAS DETERMINACIONES;0
188;CALCIO;;0;OTRAS DETERMINACIONES;0
189;PROTEINEMIA;;0;OTRAS DETERMINACIONES;0
193;ALBUMINA;;0;OTRAS DETERMINACIONES;0
194;PROTEINAS TOTALES;;0;OTRAS DETERMINACIONES;0
196;HIV;;0;OTRAS DETERMINACIONES;0
197;PROTEINAS TOTALES;;0;OTRAS DETERMINACIONES;0
198;PROTEINURIA;;0;OTRAS DETERMINACIONES;0
199;BRUCELOSIS;;0;OTRAS DETERMINACIONES;0
200;AMILASA AMILASA;;0;OTRAS DETERMINACIONES;0
201;CK ENZIMA;;0;OTRAS DETERMINACIONES;0
202;LDH ENZIMA;;0;OTRAS DETERMINACIONES;0
203;SUB UNIDAD BETA;;0;OTRAS DETERMINACIONES;0
206;PLAQUETAS;;0;OTRAS DETERMINACIONES;0
207;RETICULOCITOS;;0;OTRAS DETERMINACIONES;0
208;FOSFORO;;0;OTRAS DETERMINACIONES;0
209;PROTEINA C REACTIVA;;0;OTRAS DETERMINACIONES;0
214;CPK;VN: HASTA 180 U/L;0;OTRAS DETERMINACIONES;0
215;MAGNESIO;VN: 1.9 - 2.5 mgr/dl;0;OTRAS DETERMINACIONES;0
187;AMILASA;;0;OTRAS DETERMINACIONES;0
176;KPTT;;0;OTRAS DETERMINACIONES;0
177;FOSFATASA ALCALINA;;0;OTRAS DETERMINACIONES;0
178;ACTIVIDAD PROTROMBINA;;0;OTRAS DETERMINACIONES;0
160;TGP;;0;OTRAS DETERMINACIONES;0
158;GAMMA GT;;0;OTRAS DETERMINACIONES;0
159;TGO;;0;OTRAS DETERMINACIONES;0
165;CHAGAS;;0;OTRAS DETERMINACIONES;0
168;BILIRRUBINA DIRECTA;;0;OTRAS DETERMINACIONES;0
169;BILIRRUBINA INDIRECTA;;0;OTRAS DETERMINACIONES;0
170;PPD;;0;OTRAS DETERMINACIONES;0
171;BILIRRUBINA TOTAL;;0;OTRAS DETERMINACIONES;0
284;TIROTROFINA TSH;;0;OTRAS DETERMINACIONES;0
285;TIROXINA EFECT.LIBRE T4L;;0;OTRAS DETERMINACIONES;0
286;ACIDO VALPROICO PLASMATICO;;0;OTRAS DETERMINACIONES;0
287;CARBAMAZEPINA;;0;OTRAS DETERMINACIONES;0
288;BARBITURICOS;;0;OTRAS DETERMINACIONES;0
289;LEVOMEPROMAZINA EN SANGRE;;0;OTRAS DETERMINACIONES;0
290;CLORPROMAZINA;;0;OTRAS DETERMINACIONES;0
291;EXTASIS;;0;OTRAS DETERMINACIONES;0
294;7 DROGAS;;0;OTRAS DETERMINACIONES;0
299;UREA;;0;OTRAS DETERMINACIONES;0
300;METANFETAMINA;;0;OTRAS DETERMINACIONES;0
302;IG E;;0;OTRAS DETERMINACIONES;0
304;LIPIDOGRAMA;;0;OTRAS DETERMINACIONES;0
305;T3;;0;OTRAS DETERMINACIONES;0
306;T4;;0;OTRAS DETERMINACIONES;0
307;PSA;;0;OTRAS DETERMINACIONES;0
145;TGO;vn hasta 38 u/l;0;HEPATOGRAMA;0
146;TGP;VN HASTA 41 U/L;0;HEPATOGRAMA;0
46;TRANSAMINASA GLUTAMICO PHIaRsUtVaI C4A1;UI/L;10;HEPATOGRAMA;0
47;TRANSAMINASA GLUTAMICO OHXaAsLtAaC E3T8I;CUAI/I;10;HEPATOGRAMA;0
48;FOSFATASA ALCALINA;68-240 UI/L;10;HEPATOGRAMA;0
49;TIEMPO DE PROTOMBINA;Tiempo de Control 13 Seg;10;HEPATOGRAMA;0
50;ACTIVIDAD PROTOMB %;;10;HEPATOGRAMA;0
51;BILIRRUBINEMIA DIRECTA;Hasta 0.2 mg/dl;10;HEPATOGRAMA;0
52;BILIRRUBINEMIA INDIRECTA;Hasta 0.8 mg/dl;10;HEPATOGRAMA;0
53;BILIRRUBINEMIA TOTAL;Hasta 1.0 mg/dI;10;HEPATOGRAMA;0
54;GAMMA GT;8-37 UI/I;10;HEPATOGRAMA;0
55;CABEZA;;10;EXAMENES FISICOS;1
56;DENTADURA;;10;EXAMENES FISICOS;1
57;GLANDULAS MAMARIAS;;10;EXAMENES FISICOS;1
58;APARATO RESPIRATORIO;;10;EXAMENES FISICOS;1
61;MIEMBROS;;10;EXAMENES FISICOS;1
59;APARATO CARDIOVASCULAR;;10;EXAMENES FISICOS;1
60;REGION ABDOMINAL;;10;EXAMENES FISICOS;1
74;CUELLO;;10;EXAMENES FISICOS;1
75;PROTESIS;;10;EXAMENES FISICOS;1
76;TENSION ARTERIAL;;10;EXAMENES FISICOS;1
137;ABDOMEN;;0;EXAMENES FISICOS;0
153;TALLA;;0;EXAMENES FISICOS;0
154;PESO;;0;EXAMENES FISICOS;0
155;VISION CROMATICA;;0;EXAMENES FISICOS;0
77;REGION ANAL;;10;EXAMENES FISICOS;1
78;HERNIAS;;10;EXAMENES FISICOS;1
156;AGUDEZA VISUAL;;0;EXAMENES FISICOS;0
281;CUESTIONARIO EPWORTH;;0;EXAMENES FISICOS;0
295;EXAMENM EQUILIBRIOMETRICO;;0;EXAMENES FISICOS;0
293;IMC;;0;EXAMENES FISICOS;0
161;SUB UNIDADA BETA;;0;ANALISIS CLINICOS;0
166;RX DERECHA DE ABDOMEN;;0;RADIOGRAFIAS;0
179;RX PIERNA IZQUIERDA (F Y P);;0;RADIOGRAFIAS;0
172;RX ANTEBRAZO DERECHO (F Y P);;0;RADIOGRAFIAS;0
173;RX PIE DERECHO (F Y P);;0;RADIOGRAFIAS;0
174;RX RODILLA IZQUIERDA (F Y P);;0;RADIOGRAFIAS;0
175;RX BRAZO DERECHO (F Y P);;0;RADIOGRAFIAS;0
186;RX HOMBRO DERECHO;;0;RADIOGRAFIAS;0
184;RX TIBIA;;0;RADIOGRAFIAS;0
185;RX AMBOS HOMBROS (F);;0;RADIOGRAFIAS;0
183;RX RODILLA DERECHA (F Y P);;0;RADIOGRAFIAS;0
180;RX PIERNA DERECHA (F Y P);;0;RADIOGRAFIAS;0
212;RX AMBOS TOBILLOS (F Y P);;0;RADIOGRAFIAS;0
213;RX MAXILAR INFERIOR (F Y P);;0;RADIOGRAFIAS;0
216;RX HOMBRO IZQUIERDO;;0;RADIOGRAFIAS;0
217;RX DEDO MEÑIQUE DERECHO;;0;RADIOGRAFIAS;0
219;RX BRAZO IZQUIERDO FYP;;0;RADIOGRAFIAS;0
210;RX TOBILLO IZQUIERDO (F y P);;0;RADIOGRAFIAS;0
211;RX COLUMNA LUMBOSACRA Y DORSAL;;0;RADIOGRAFIAS;0
204;RX MACISO FACIAL;;0;RADIOGRAFIAS;0
205;RX DEDO PULGAR FYP IZQUIERDO;;0;RADIOGRAFIAS;0
195;RX MANO DERECHA (F Y P);;0;RADIOGRAFIAS;0
192;RX SENOS PARANASALES;;0;RADIOGRAFIAS;0
280;RX DE MANDIBULA INFERIOR DERECHA;;0;RADIOGRAFIAS;0
279;;;0;RADIOGRAFIAS;
274;RX AMBAS MUÑECAS;;0;RADIOGRAFIAS;0
271;RX REGION MALAR IZQUIERDO;;0;RADIOGRAFIAS;0
256;RX CLS;;0;RADIOGRAFIAS;0
259;RX DE CADERA FEMUR DERECHO;;0;RADIOGRAFIAS;0
252;RX DE CADERA FEMUR IZQUIERDO;;0;RADIOGRAFIAS;0
254;RX DEDO INDICE IZQUIERDO;;0;RADIOGRAFIAS;0
255;RX DE DEDO ANULAR IZQUIERDO;;0;RADIOGRAFIAS;0
261;RX AMBOS CODOS;;0;RADIOGRAFIAS;0
263;RX ORBITA DERECHA;;0;RADIOGRAFIAS;0
267;DEDO PULGAR DERECHO;;0;RADIOGRAFIAS;0
265;RX DE PIE Y TOBILLO IZQUIERDO;;0;RADIOGRAFIAS;0
227;RX DEDO;;0;RADIOGRAFIAS;0
224;RX MUÑECA DERECHA (F Y P);;0;RADIOGRAFIAS;0
222;RX PIE IZQUIERDO;;0;RADIOGRAFIAS;0
233;RX CODO DERECHO (F Y P);;0;RADIOGRAFIAS;0
234;RX FEMUR IZQUIERDO (F Y P);;0;RADIOGRAFIAS;0
235;RX HUMERO DERECHO ( F Y P);;0;RADIOGRAFIAS;0
241;RX CLAVICULA;;0;RADIOGRAFIAS;0
242;RX ANTEBRAZO IZQUIERDO (F Y P);;0;RADIOGRAFIAS;0
243;RX DE ORBITA ( F Y P) RADIOGRAFIA;;0;RADIOGRAFIAS;0
249;RX DE REGION MAXILAR IZQUIERDO;;0;RADIOGRAFIAS;0
250;RX DEDO MEÑIQUE IZQUIERDO;;0;RADIOGRAFIAS;0
251;RX MANO DERECHA;;0;RADIOGRAFIAS;0
244;EX AMBOS PIES;;0;RADIOGRAFIAS;0
245;RX DORSOLUMBAR (F);;0;RADIOGRAFIAS;0
246;RX HUMERO IZQUIERDO (F Y P);;0;RADIOGRAFIAS;0
247;RX AMBAS RODILLAS;;0;RADIOGRAFIAS;0
85;COLUMNA LS;;10;RADIOGRAFIAS;0
86;COLUMNA CERVICAL;;10;RADIOGRAFIAS;0
105;RX MANO IZQUIERDA (F Y O);;10;RADIOGRAFIAS;0
106;RX CODO IZQUIERDO (F Y P);;10;RADIOGRAFIAS;0
107;RX MUÑECA IZQUIERDA F Y P;;10;RADIOGRAFIAS;0
108;RX DE CADERA;;10;RADIOGRAFIAS;0
109;RX FEMUR DERECHO(F Y P);;10;RADIOGRAFIAS;0
110;RX AMBAS RODILLAS (F Y P);;0;RADIOGRAFIAS;0
111;RX TOBILLO DERECHO (F Y P);;10;RADIOGRAFIAS;0
112;RX CRANEO F Y P;;10;RADIOGRAFIAS;0
113;RX TORAX OSEO F Y P;;10;RADIOGRAFIAS;0
114;RX PELVIS;;10;RADIOGRAFIAS;0
69;TORAX;;10;RADIOGRAFIAS;1
70;COLUMNA DORSAL;;10;RADIOGRAFIAS;0
71;COLUMNA FERGUSSON;;10;RADIOGRAFIAS;0
303;RX SACROCOXIGEA;;0;RADIOGRAFIAS;0
308;RX AMBOS BRAZOS F Y P;;0;RADIOGRAFIAS;0
115;E.C.G.;;10;CARDIOLOGIA;1
121;ERGOMETRIA;;10;CARDIOLOGIA;0
125;EXAMEN CARDIOLOGICO;;0;CARDIOLOGIA;0
126;EXAMEN NEUROLOGICO;;0;ESPECIALIDADES;0
116;LOGO AUDIOMETRIA;;10;ESPECIALIDADES;0
117;ESPIROMETRIA;;10;ESPECIALIDADES;0
118;ODONTOLOGICO;;10;ESPECIALIDADES;0
120;OTORRINOLARINGOLOGICO;;10;ESPECIALIDADES;0
134;FONDO DE OJO;;0;ESPECIALIDADES;0
129;PPD; POSITIVO/ NEGATIVO;0;ESPECIALIDADES;0
127;EXAMEN DERMATOLOGICO;;0;ESPECIALIDADES;0
138;NEUMONIA;;0;ESPECIALIDADES;0
135;CAMPO VISUAL;;0;ESPECIALIDADES;0
136;LARINGOSCOPIA;;0;ESPECIALIDADES;0
87;AUDIOMETRIA;;10;ESPECIALIDADES;0
89;EXAMEN PSICOLOGICO;;10;ESPECIALIDADES;0
72;EXAMEN OFTALMOLOGICO;;10;ESPECIALIDADES;0
73;ELECTROENCEFALOGRAMA;;10;ESPECIALIDADES;0
220;RX MUÑECA IZQUIERDA (FYP);;0;ESPECIALIDADES;0
221;RX MUÑECA IZQUIERDA (FYP);;0;ESPECIALIDADES;0
258;ERGOMETRIA;;0;ESPECIALIDADES;0
275;INTERCONSULTA NEUMONOLOGO;;0;ESPECIALIDADES;0
276;INTERCONSULTA CARDIOLOGO;;0;ESPECIALIDADES;0
277;AMBIENTALES;;0;ESPECIALIDADES;0
218;BRAZO IZQUIERDO FYP;;0;ESPECIALIDADES;0
167;ECOGRAFIA RENAL;;0;ESPECIALIDADES;0
164;FOSFATASA ALCALINA;;0;ESPECIALIDADES;0
162;BILIRRUBINA;;0;ESPECIALIDADES;0
301;ENCUESTA DE EPWORTH;;0;ESPECIALIDADES;0
292;SCORE DE FRAMINGHAM;;0;ESPECIALIDADES;0
298;EXAMEN CARDIOLOGICO;;0;ESPECIALIDADES;0
296;EQUILIBRIOMETRICO;;0;ESPECIALIDADES;0
297;OXIMETRIA;;0;ESPECIALIDADES;0
